3164 |100|100|100|100|100|100|100|100|100|95|100|100|100|1|['2'] |'La experiencia de la profesora y de los compañeros de grupo' ||['2'] |'Cualquiera' |'Cualquiera' |3164
3165 |100|100|100|100|100|95|95|95|95|95|95|100|100|1|['4'] |'Las platicas con los profesores y la gran experiencia de la instructora' |Debería durar 40 h el curso |['3'] ||'10:00 a 14:00' |3165
3166 |100|95|80|95|100|95|95|95|95|100|100|95|100|1|['2'] |'Establecer los paradigmas conductistas y cognitivos lo que es la enseñanza y el aprendizaje las técnicas herramientas y paradigmas de la evaluación todo el contenido y muchas de las opiniones' |Sería genial tener un poco más de formalidad sobretodo porque se trata de un curso muy corto pienso que tener notas específicas del curso sería lo mejor |['1', '2'] |'Matutino, dos semanas' |'Vespertino, dos semanas' |3166
3167 |80|80|95|95|95|60|60|80|95|95|95|95|95|1|['2'] |'Las rúbricas instrumentos etc.' ||['1'] |'Sa' |'Matutino' |3167
3168 |100|100|100|100|100|95|100|100|95|100|100|100|100|1|['2'] |'La variación del contenido temático y las participaciones individuales' ||['1'] ||'16:00 a 20:00' |3168
3169 |100|95|95|100|100|95|80|95|100|100|95|95|95|1|['1'] |'Las experiencias compartidas por los compañeros docentes' |Más cursos de docencia |['1'] ||'Cualquiera' |3169
3170 |60|95|95|100|95|80|80|80|80|100|100|100|100||['2'] |'La entrega de materiales' ||['1'] ||'08:00 a 12:00' |3170
3171 |100|100|100|100|100|95|80|95|100|95|100|95|100|1|['1'] |'El enriquecimiento con los comentarios de los colegas y la información manejada' ||['2'] ||'16:00 a 20:00' |3171
3172 |100|100|100|100|100|95|80|95|100|100|100|95|95|1|['4'] |'El contenido' |El tiempo destinado para tratar el contenido debe ser más amplio |['1'] |'Matutino' |'Matutino' |3172
3173 |100|100|100|100|100|100|100|100|100|100|100|100|100|1|['2'] |'Las experiencias de los colegas docentes' |Tal vez un manual de lo mínimo que tendríamos que manejar del examen |[] |'14:00 a 16:00' |'16:00 a 20:00' |3173
3174 |100|100|100|100|100|95|95|100|100|100|100|100|100|1|['1'] |'Los métodos de evaluación no tradicionales' |Excelente tal vez más tiempo de curso 30 h |['1'] |'Sa' |'Vespertino' |3174
3175 |95|95|80|80|80|100|95|95|95|100|100|100|100|1|['1'] |'El intercambio de ideas los conceptos' |Mejorar las presentaciones en PP muy largas mucho texto |['1', '3'] |'13:00 a 15:00' |'Cualquiera' |3175
3176 |100|100|100|100|100|80|60|80|100|95|100|100|100|1|['2'] |'El contenido y la manera de tratar los temas' |Mayor difusión |['2', '3'] ||'Cualquiera' |3176
3177 |100|100|100|100|100|100|100|100|100|100|100|100|100|1|['1'] |'La interacción de la maestra' |Todo muy bien |['1'] |||3177
3178 |100|100|100|100|100|95|100|100|100|80|95|95|80|1|['1'] |'La experiencia compartida y los conocimientos adquiridos en el curso' |Más tiempo del curso |['1'] |'Vespertino' |'Vespertino' |3178
3179 |100|100|100|100|100|95|80|95|95|100|100|100|100|1|['2'] |||[] |||3179
3180 |100|100|100|95|100|60|95|100|100|80|100|100|100|1|['3'] |'Haber invitado profesores con experiencia docente' |Hacer este tipo de cursos también durante el semestre |['1', '2'] |||3180
3181 |100|95|100|100|100|95|95|100|100|100|100|100|100||['2', '3'] |'Los instructores tanto titulares como invitados. Su trato y su forma de compartir experiencias' |Seguir así y tal vez acortar la duración de las clases a 2 horas aunque el curso dure dos semanas |['1', '2'] |'Cualquiera, dos horas' |'10:00 a 12:00; 14:00 a 16:00' |3181
3182 |100|100|100|95|100|100|100|100|100|100|100|100|100|1|['4'] |'Revisar y comprender la normatividad del reglamento general de exámenes' |Informar más acerca de los cursos relacionados con este |['2'] |'Matutino' |'10:00 a 16:00' |3182
3183 |95|95|95|95|95|100|100|100|100|100|100|100|100|1|['1'] |'Todo me gustó destaco la sesión didáctica' |Más tiempo para ver a mayor profundidad los temas o desarrollar las actividades |[] |'18:00 a 20:00' |'A partir de las 11:00' |3183
3184 |100|100|95|95|100|80|95|95|95|95|100|100|100|1|['1'] |'Recibir la experiencia de profesores reconocidos de la Facultad' ||['1', '2', '3'] |'14:00 a 16:00' |'Matutino' |3184
3185 |100|100|95|100|100|95|50|95|100|95|100|100|100||[] |'La plática de los 3 profesores invitados porque compartieron su experiencia consejos y anécdotas. Son un ejemplo excelente de profesores' |Compartir las diapositivas del curso |['2', '3'] |'Vespertino' ||3185
3186 |100|95|100|100|100|95|60|95|95|100|100|100|100|1|['1', '2', '3'] |'La interpretación de la legislación universitaria' ||['1', '3'] |'Sabatino' |'Vespertino' |3186
3187 |100|100|100|100|100|95|60|100|100|95|100|100|100|1|['2'] |'Los invitados porque te dan diferentes puntos de vista' ||['1', '3'] ||'Vespertino' |3187
3188 |100|100|100|95|100|95|95|95|95|100|100|100|100|1|['2'] |'Las experiencias compartidas por los instructores y profesores invitados y la lectura comentada de la normatividad relacionada' ||['1'] ||'Matutino' |3188
3189 |100|100|100|100|100|95|100|100|100|100|100|100|100|1|['2'] |'Muy ameno incluso me divertí mucho el más claro de los cursos que he tomado' |¡Muchas felicidades! Valdría la pena repetir este curso cada 3 o 5 años |['1', '2'] |'Vespertino' |'14:00 a 16:00' |3189
3190 |100|100|100|100|100|95|95|100|100|100|100|100|100|1|['1'] |'Creo que todo fue muy interesante y en aplicación directa a los cursos que imparto' |Ninguna |[] ||'Matutino' |3190
3191 |100|100|100|100|100|100|80|100|100|100|100|100|100|1|['1', '2'] |'La experiencia aportada por todos los expositores que te dan una idea de las situaciones que pueden llegar a suceder' |Gracias por su tiempo y dedicación |[] |'Vespertino' |'Cualquiera' |3191
3192 |100|100|100|100|100|100|100|100|100|100|100|100|100|1|['2'] |'El conocimiento de los instructores sobre el tema y la calidad de los profesores invitados' |Modificar el horario del curso y darlo más frecuentemente |['1', '2'] |'10:00 a 12:00 y 16:00 a 18:00' |'Cualquiera' |3192
3193 |100|100|100|95|100|60|80|100|100|100|100|100|100|1|['1'] |'El conocer la experiencia de los profesores más destacados  de la Facultad' ||['1'] |'Sabatino' |'Matutino' |3193
3194 |100|100|100|100|100|95|100|100|100|100|100|80|95|1|['2'] |'La invitación que le hicieron a los profesores que vinieron a aportaciones toda su experiencia' |Muy bien |[] |'Vespertino' |'Cualquiera' |3194
3195 |100|100|100|100|100|80|80|80|100|100|100|95|95|1|['1'] |'La experiencia de los instructores y los invitados me llevó un montón de ideas para mejorar mis clases' |Me gustaría poder tomar café durante las pláticas |['1'] |'18:00 a 20:00' |'Cualquiera' |3195
3196 |100|95|100|95|95|100|80|100|100|100|100|100|100||[] |'El repasar los estatutos reglamentos' |Tratar de dar los temas con mejor orden y respetar un poco más el temario |['1', '2', '3'] |'Vespertino' |'Vespertino' |3196
3197 |100|100|100|100|100|100|95|100|100|100|100|100|100|1|['4'] |'El análisis de las tecnologías utilizadas por los estudiantes y como influye en su aprendizaje' |Incluir pequeños ejemplos de herramientas donde se visualice el uso de las TIC en las TAC |['3'] ||'Matutino' |3197
3198 |100|80|95|95|100|95|80|95|100|100|80|100|100|1|['2'] |'Uso del google docs/drive' |Mucho más práctico |['1'] ||'Matutino' |3198
3199 |100|100|100|100|100|80|100|100|95|100|100|100|100|1|['4'] |'Los formatos y toda la información que nos compartió' |Más cursos de este tipo |['1'] ||'Matutino' |3199
3200 |95|95|95|95|95|95|80|80|80|80|80|80|80||['2'] |'Fue las nuevas herramientas que obtuve' |Excelente profesor |['1', '3'] ||'Matutino' |3200
3201 |95|95|100|100|100|80|95|95|95|95|95|95|95|1|['2'] |'Las aplicaciones didácticas' |Más tiempo de duración del curso |['1', '2'] ||'Matutino' |3201
3202 |100|100|100|100|100|100|95|95|100|100|100|100|100|1|['2'] |'Todo' |Que se promocionen este categoría de cursos |['1'] |'Matutino' |'Matutino' |3202
3203 |100|100|100|100|100|50|100|100|100|100|100|95|100|1|['2'] |'Todo ya que hubo introducción y sustento claro del porque del taller' |Mantener este taller de forma continua |['2'] ||'Vespertino' |3203
3204 |100|100|100|100|100|50|100|100|100|100|100|95|100|1|['2'] |'Todo ya que hubo introducción y sustento claro del porque del taller' |Mantener este taller de forma continua |['2'] ||'Vespertino' |3204
3205 |100|100|100|100|100|100|100|100|100|95|100|100|100|1|['2'] |'Los temas de aplicación para mi curso' |Nada todo esta perfecto |['1'] ||'Cualquiera' |3205
3206 |100|95|95|100|100|80|95|95|100|100|100|100|100|1|['1'] |'La interacción amable y cordial entre alumnos e instructor. El contenido del curso' |No tengo mas sugerencias |['2'] |'Vespertino' |'Vespertino' |3206
3207 |100|100|100|100|100|95|100|100|100|100|100|100|100|1|['2'] |'El trabajo colaborativo y la participación grupal' |Incorporación de otras herramientas TIC |[] |||3207
3208 |100|100|100|100|100|80|100|100|100|100|95|100|95|1|['1'] |'El capital humano de los ayudantes y compañeros' |Continuación de este curso |['1'] ||'Matutino' |3208
3209 |100|100|100|100|100|95|95|95|95|100|100|100|100|1|['2'] |'Tofo el contenido en especial los Ibooks' |Darle continuidad mismos temas pero más avanzado |['1', '2', '3'] |'Matutino' |'Matutino' |3209
3210 |100|100|100|100|100|95|100|100|100|100|100|100|100|1|['2'] |'El manejo de las herramientas y poder utilizarlas para la impartición de clase' |Excelente curso |['1', '2'] ||'Matutino' |3210
3211 |80|80|80|80|80|80|80|80|80|80|80|80|80|1|['2'] |'de todo un poco' |Un poco mas de tiempo para la explicación de algunos temas |['3'] |'Matutino' |'Matutino' |3211
3212 |95|95|100|95|95|95|80|80|100|100|100|100|95|1|['2'] |'Poder tener una inmersión en ambiente iOS' |Sería conveniente que el curso fuera de al menos 30 horas. |['1', '2'] |||3212
3213 |95|95|95|95|95|95|95|95|95|95|95|95|95|1|['2'] |'Aprender' |Que programen cursos más especializados de Apple |['1', '2', '3'] ||'Cualquiera' |3213
3214 |100|100|100|100|100|80|80|80|80|95|95|95|95|1|['1'] |'La de aprender jugando' |Recomendar a los que lo van a tomar tener por lo menos una herramienta iPad o iPhone mínimo |['3'] |'Martes' |'Matutino' |3214
3215 |100|100|100|100|100|100|100|100|100|100|100|100|100|1|['1'] |'El uso de los dispositivos Apple' |Seguir implementando más cursos sobre el sistema iOS y MacOS |[] |'Matutino' |'Matutino' |3215
3216 |95|80|95|95|95|95|95|100|100|95|95|100|95|1|['3'] |'Conocer nuevas aplicaciones en Mac' |Dar más tiempo a la aplicación Aula |['3'] ||'Matutino' |3216
3217 |100|100|100|100|100|100|100|100|100|100|100|100|100|1|['2'] |'Todos los temas tratados' |Todo bien |['1', '2', '3'] ||'Matutino' |3217
3218 |100|100|95|95|100|80|80|95|100|95|100|100|100|1|['2'] |'Aprender el uso de tecnología iOS' |Considero importante dar difusión a este tipo de herramientas. |['1', '2', '3'] ||'Cualquiera' |3218
3219 |100|100|100|100|100|100|100|100|100|100|100|100|100|1|['2'] |'Fue muy interactiva y significativa la clase' |Faltaría una segunda parte |['1', '2'] |'Cualquiera' |'Cualquiera' |3219
3220 |100|100|100|100|100|95|95|95|95|95|100|100|80|1|['2'] |'la aplicación de la utilidad de las herramientas de Apple' |Sugiero que se realice una segunda parte sobre este curso o que exista un curso para el docente sobre alguna aplicación particular de Apple por ejemplo Xcode pages numbers etc. para realizar material para la docencia e incluso para continuar con la capacitación del docente. |['3'] ||'Matutino' |3220
3221 |100|100|100|100|95|100|100|100|100|100|100|100|100|1|['1', '2'] |'Que es posible usar las aplicaciones pages numbers keynote en clases' |Apagar la luz para que no afecte las presentaciones |['1', '2', '3'] |'Matutino' |'11:00 a 14:00' |3221
3222 |100|100|100|100|100|100|100|100|100|100|100|100|100|1|['1'] |'La disposición de la clase del profesor' |Proponer una segunda parte |['1'] |'Vespertino' |'Vespertino' |3222
3223 |95|95|95|95|95|80|80|80|80|95|80|80|80|1|['2'] |'Las aplicaciones' |Realizar otro modulo para el avance de dicho programa e ir profundizando en el tema |['1', '2', '3'] ||'En las mañanas' |3223
3224 |100|95|95|95|95|95|95|95|95|100|100|100|100|1|['2'] |'Aprender más sobre la herramienta' |Hay veces en las que la clase se desarrolla un poco lenta tal vez estaría bien ir un poco más rápido |['3'] |'De 16:00 a 18:00' |'De 10:00 a 14:00' |3224
3225 |95|100|95|95|80|100|100|100|100|100|95|95|100|1|['2'] |'Aprender a usar un nuevo programa de la familia Autodesk' |Un segundo curso |['1', '2', '3'] |'Lu, my y vi de 08:00 a 12:00' |'De 8:00 a 12:00 y de 15:00 19:00' |3225
3226 |100|100|100|100|95|100|95|100|100|100|100|100|100|1|['1'] |'Aprender el uso de Inventor' |Impartir el curso nuevamente felicidades al instructor |['3'] |'Matutino de 10:00 a  14:00' |'Matutino de 10 a 14 horas' |3226
3227 |100|100|95|100|95|100|100|100|100|100|100|100|100|1|['1', '2'] |'Conocer algunas herramientas que pueden ser de utilidad en el desarrollo de mis cursos' |Considero que los temas son muy extensos y que fue muy poco el tiempo que se dedicó a cada uno de ellos sugiero que se programe otro curso de la misma temática pero con mayor cantidad de horas |['3'] |'Por la tarde' |'Cualquier horario' |3227
3228 |100|95|95|100|95|80|80|95|100|100|100|95|95|1|['2'] |'Todo el curso estuvo muy interesante' |Un poco más de tiempo para el curso menos tarea ya que por compromisos laborales y familiares es un poco complicado cumplir |['1', '2', '3'] |'Por la tarde noche' |'Por la tarde noche' |3228
3229 |100|95|95|100|100|100|95|95|100|100|100|100|100|1|['2'] |'El aprendizaje sobre el uso de Autodesk Inventor' |Continuar de la misma forma con manera de abordar los temas vistos El instructor es bastante paciente y genera muy buena confianza |[] ||'Entre 09:00 y 13:00' |3229
3230 |95|80|95|95|80|95|95|95|95|95|95|95|95|1|['2'] |'Definitivamente aprendí cosas nuevas y de aplicación a mi área de estudio' |Agradezo la oportunidad de poder tomar el curso |['1', '2', '3'] |||3230
3231 |100|100|100|100|100|||||100|95|100|100|1|['2'] |'Las aplicaciones de los programas de computo' |Espero se abran mas cursos de TIC´S parte 2 |['3'] ||'De 13:00 a 16:00' |3231
3232 |100|100|100|100|100|100|100|100|95|95|100|100|100|1|['4'] |'Es necesario más tiempo para la práctica' ||['1', '3'] |'Matutino' |'Vespertino' |3232
3233 |100|95|95|95|95|95|95|100|95|95|100|100|100|1|['2'] |'La busqueda y aplicación de diferentes páginas útiles para aplicar en el aula de clases y para investigar temas varios para ser mejor docente' |Programar cursos por las tardes |['1', '2'] |'A partir de las 18:00' |'A partir de las 18:00' |3233
3234 |100|100|100|100|100|95|95|95|95|100|100|100|100|1|['2'] |'Todo' |Se sigan dando estos cursos |['1', '2', '3'] |'De 10:00 a 13:00' |'Todos' |3234
3235 |100|100|100|100|100|95|100|100|100|100|100|100|100|1|['2'] |'Los contenidos y la forma en que se impartieron' |Darle continuidad a este curso |['3'] |||3235
3236 |100|100|100|100|100|100|95|100|100|100|100|100|100|1|[] |'La forma dinámica en la que el  instructor dio los temas' |Continúen con estos cursos |['1', '2'] |'De 9:00 a 13:00' ||3236
3237 |100|100|100|95|95|80|95|100|100|100|100|100|100|1|['2'] |'La posibilidad de realizar actividades virtuales' |Seguir utilizando ejemplos actuales y posibilidades de su uso |['1'] |'De 16:00 a 20:00' |'De 16:00 a 20:00' |3237
3238 |100|100|100|100|100|95|100|100|95|100|100|100|100|1|[] |'La integración de los compañeros y la actitud y disponibilidad del profesor' |Continuar con estos cursos que si contribuyen a nuestra labor |['1', '3'] |'De 10:00 a 13:00' ||3238
3239 |100|100|100|100|100|100|100|100|100|100|100|100|100|1|['2'] |'La aplicación de los contenidos a la docencia' |Segmentar los contenidos en cursos por separado para ampliar su aplicación. |['1', '3'] |'De 9:00 a 13:00' |'De 10:00 a 14:00' |3239
3240 |100|100|100|100|100|100|100|100|100|100|100|100|100|1|['4'] |'La interacción con profesores experimentados y todos los temas en general' |Recomiendo entregar las presentaciones de las clases pasadas para repasar |['1', '2', '3'] |'09:00 a 12:00 o de 10:00 a 13:00' |'09:00 a 12:00; 10:00 a 13:00 o de 14:00 a 17:00' |3240
3241 |100|100|100|100|100|80|100|100|95|100|100|100|100|1|[] |'El manejo de dinámicas para tratar los temas mantener mi atención y disfrutar del contenido dl curso' |Que continúen con este tipo de instructores con esa gran disponibilidad |['3'] |'15:00 a 18:00' ||3241
3242 |100|100|100|100|100|50|100|100|100|100|100|100|100|1|['4'] |'Los conceptos brindados y la aplicación de los mismos' |Continuar así |['1', '2', '3'] |'Vespertino' |'Matutino' |3242
3243 |100|100|100|100|100|80|100|100|100|100|100|100|100|1|[] |'La experiencia transmitida por la instructora y los demás participantes' |Sesiones de dos horas en lugar de cuatro |['1', '2'] |'Matutino' |'Vespertino' |3243
3244 |95|95|95|95|80|60|80|80|80|95|95|100|100|1|['2'] |'La experiencia de las instructoras' ||['1'] |'10:00 a 14:00' ||3244
3245 |100|100|95|100|100|95|100|100|100|100|100|100|100|1|['2'] |'Las fases de la intervención las estrategias y la resolución de casos' |Gracias |['3'] |'10:00 a 14:00' |'10:00 a 14:00' |3245
3246 |100|100|100|100|100|80|80|95|100|100|100|100|100|1|['1'] |'Los contenidos y los ejemplos empleados' |Seguir dando este curso para motivar a más profesores tutores |['1', '3'] |'Ma y ju de 10:00 a 14:00 y vi de 10:00 a 13:00' |'Cualquiera' |3246
3247 |100|100|95|95|100|95|80|95|100|100|100|100|100|1|['1'] |'Me brindó elementos para incorporar en mi actividad como tutora' |Es importante impartir este curso para atender los niveles 2 y 3 del proceso de intervención tutorial en especial para el desarrollo personal de los tutorados |['1', '2'] |'09:00 a 13:00' |'Cualquiera' |3247
3248 |100|100|100|100|100|95|100|100|100|100|100|100|100|1|['2'] |'La dinámica que abordaron las ponentes para agilizar la parte teórica y llevarla a la práctica' |Proporcionar a todos los tutores este curso |['1', '2', '3'] |'13:00 a 15:00 o de 13:00 a 16:00' |'14:00 a 16:00 o de 15:00 a 17:00' |3248
3249 |100|100|100|100|100|100|100|100|100|100|100|100|100|1|['1'] |'Todos los temas' |Que se impartan más horas de curso y en periodos de 3 horas |['2'] |'15:00 a 16:00' |'15:00 a 16:00' |3249
3250 |95|95|95|95|95|95|95|100|95|95|95|95|95||[] |'El análisis financiero de sociedades mercantiles' |Muchas gracias maestra fue muy interesante conocer estos temas |['3'] |'Vespertino' |'Matutino' |3250
3251 |100|100|100|100|100|100|100|100|100|95|95|95|95|1|['1', '2'] |'El manejo del estado de resultados' |Implementación de más técnicas grupales |['2'] |'16:00 a 20:00' |'16:00 a 20:00' |3251
3252 |100|100|100|100|100|95|95|95|100|95|95|95|95|1|['2'] |'Actualización fiscal de un proyecto' |Hacer llegar a otros docentes las bondades y beneficios del curso |['3'] |'Vespertino' ||3252
3253 |100|100|100|100|100|80|95|95|100|95|100|95|100|1|['2'] |'Poder crear un modelo geológico' |Muy enriquecedor el curso para comprender y visualizar mejor una historia geológica mediante modelado |['1', '3'] |'16:00 a 20:00 h' |'09:00 a 12:00 h' |3253
3254 |100|100|100|100|100|100|100|100|100|100|100|95|100|1|['2'] |'La forma de enseñar y el Dr. Padilla siempre en disposición de enseñar' |Ninguna ¡todo excelente! |['1', '3'] |'16:00 a 18:00 h y \t\t\t18:00 a 20:00 h' |'07:00 a 10:00 h' |3254
3255 |100|95|95|95|80|95|80|95|95|100|100|95|95|1|['1'] |'La aplicación posterior de varios elementos' |El tiempo considero que fue poco se necesita más práctica |['1'] ||'Matutino' |3255
3256 |100|100|100|100|100|95|100|100|100|100|100|100|100|1|['2'] |'Lograr utilizar el software' |Se requiere más tiempo para poder elaborar modelos 3D más concisos |['1', '2', '3'] |'10:00 a 12:00 h y \t\t\t18:00 a 20:00 h' |'Vespertino' |3256
3257 |100|95|95|80|100|80|95|60|95|95|100|80|100||[] |'Volví a utilizar el software ya que hace años no utilizaba. Tomé mi primer curso en el Centro de Docencia.' |Pedir que los participantes pongan más atención para no atrasar las actividades de todo el grupo.  Proponer desde la inscripción al curso que los participantes lleven un dispositivo adicional para utilizar el software. |['1', '3'] |'Vespertino' |'Matutino' |3257
3258 |95|100|100|95|95|95|80|95|95|95|100|100|100|1|['2'] |'El trabajo práctico individual es en donde surgen más dudas' |Tener todos los documentos a utilizar en una carpeta fácil de localizar así como se hizo a partir de la tercera sesión |['1', '3'] |'Matutino' |'Matutino' |3258
3259 |100|100|100|100|100|50|60|95|95|100|100|100|100|1|['2'] |'Aplicar el conocimiento geológico estructural a modelos y secciones geológicas' |Más tiempo el tema es amplio y la aplicación de software lo es más |['3'] |'17:00 a 20:00 h' |'09:00 a 13:00 h' |3259
3260 |100|100|100|100|100|95|100|100|100|100|100|100|100|1|['2'] |'El apoyo del instructor' |Hacer el curso con más horas |['2'] |||3260
3261 |95|100|100|100|80|80|95|80|100|100|100|95|100|1|['2'] |'La motivación de la instructora hacia los participantes.' |Me gustaría que abran más cursos con estas temáticas. |['3'] ||'13:00 a 16:00 y 13:00 a 17:00' |3261
3262 |100|100|100|100|100|100|100|100|100|100|100|100|100|1|['1'] |'Todo.' |Muchísimas gracias. |['2', '3'] |'Matutino' |'Matutino' |3262
3263 |100|100|100|100|100|80|100|100|100|100|95|100|100|1|[] |||[] |||3263
3264 |100|95|95|95|95|80|80|95|95|95|95|100|100|1|['2'] |'Dinámicas realizadas en las sesiones.' ||[] ||'Matutino' |3264
3265 |100|95|95|95|80|95|95|95|95|95|80|95|95|1|[] |'Los materiales presentados.' |Disposición de agua fría o caliente para los participantes. |[] |||3265
3266 |100|100|95|100|100|100|100|100|100|100|100|100|100|1|[] |'La variedad de materiales estratégicos y sus aplicaciones.' ||['2', '3'] |'Matutino' |'Matutino' |3266
3267 |100|100|100|100|100|95|95|100|100|100|100|100|100|1|['2'] |'Todas las herramientas vistas.' ||['1', '2'] |'Matutino' |'Matutino' |3267
3268 |100|100|100|100|100|95|95|100|100|100|100|100|100||['1'] |||['3'] |'Vespertino' |'Vespertino' |3268
3269 |100|95|100|100|100|95|100|100|95|95|95|95|100|1|[] |'El material y las actividades realizadas.' |Que las sesiones duren más tiempo. |['2', '3'] |'11:00 a 14:00 y 16:00 a 19:00' |'11:00 a 14:00 y 16:00 a 21:00' |3269
3270 |100|100|100|100|100|95|95|100|100|100|100|100|100|1|['2'] |'La adquisición de ideas para impartir clases que atraigan la atención de los estudiantes.' ||['1', '3'] |'09:00 a 14:00' ||3270
3271 |100|100|100|100|100|100|100|100|100|100|100|100|100|1|[] |'Las dinámicas realizadas.' ||['1', '2'] |'10:00 a 14:00' ||3271
3272 |80|95|80|80|80|95|80|80|80|80|95|80|80|1|['2'] |'Conocer nuevas herramientas didácticas.' |Que por lo menos una sesión de este curso sea dedicada a herramientas y material relacionado con las matemáticas o la física para su aplicación en la ingeniería. |['1', '2', '3'] ||'Matutino' |3272
3273 |100|100|100|100|100|95|95|100|100|100|100|100|100|1|['2'] |'La motivación para aplicarse al desarrollo de actividades.' |Programar otros cursos con estas temáticas. |['1', '2', '3'] |'12:00 a 14:00, 13:00 a 15:00, 14:00 a 16:00' |'12:00 a 14:00, 13:00 a 15:00, 14:00 a 16:00' |3273
3274 |100|100|100|100|100|80|95|100|100|100|100|100|100|1|['2'] |'El trato hacia los profesores' |Todo el curso estuvo muy bien |['3'] ||'09:00 a 13:00 h' |3274
3275 |100|100|100|100|100|100|100|100|100|100|100|100|100|1|['2'] |'Las técnicas de estrategias grupales que aprendimos y practicamos.' |Fue un excelente curso totalmente recomendable para mejorar nuestro proceso de enseñanza-aprendizaje todas las técnicas me parecieron muy favorables para ayudar al rendimiento académico de los alumnos. |['1'] |'Ma y Ju 10:00 a 14:00 h' |'09:00 a 13:00 h' |3275
3276 |100|100|100|100|100|100|100|100|95|100|100|95|100|1|['2'] |'Conocer técnicas que ayuden en mi labor docente' ||[] |'Ma y Ju' |'Matutino' |3276
3277 |100|100|100|100|100|100|95|95|100|95|100|95|100|1|['2'] |'El trato humano del profesor' |Para este cuso en particular utilizar mobiliario móvil. |['2'] |'10:00 a 14:00 h' ||3277
3278 |95|100|100|100||100|95|95|95|95|100|100|100|1|['2'] |'Conocí técnicas que pueden mejorar el aprendizaje de los alumnos' |Se den al inicio del curso algunos apuntes de las técnicas expuestas |['1'] |'Cualquiera' ||3278
3279 |100|100|100|100|100|95|95|95|95|100|100|100|100|1|['2'] |'Aplicar las técnicas' |Un aula que se preste de mejor manera |['1'] |'Matutino' ||3279
3280 |100|100|95|100|100|100|100|100|100|95|80|60|80|1|['2'] |'Las nuevas técnicas proporcionadas conocer nuevos profesores.' ||['1'] ||'Matutino' |3280
3281 |100|100|100|100|100|100|100|100|100|100|100|95|95|1|['2'] |'Todo estuvo muy bien' |Todo estuvo bien |['1'] |'Matutino' |'Matutino' |3281
3282 |95|100|100|95|100|95|95|100|100|100|100|100|100|1|['2'] |'Conocer alternativas para clases más motivantes para los estudiantes' |Ok |['1', '3'] ||'Ma y Ju' |3282
3283 |80|80|80|95|80|80|80|80|80|80|95|95|95|1|['2'] |'Participación grupal' |Buen curso |['1', '2', '3'] ||'Cualquiera' |3283
3284 |100|95|100|100|100|95|100|100|100|100|100|100|100|1|['2'] |'Todo' |Trabajar con investigaciones más recientes para analizar |['1', '2', '3'] |'8:00 a 9:00 una vez a la semana, de 15:30 a 16:30 una vez a la semana' |'8:00 a 9:00 una vez a la semana, de 15:30 a 16:30 una vez a la semana' |3284
3285 |100|100|100|100|100|100|100|100|100|100|100|100|100|1|['2'] |'La dinámicas el conocimiento adquirido y el material proporcionado' |Ninguna |['1'] |||3285
3286 |100|100|95|100|100|60|80|80|95|100|100|100|100|1|['2'] |'La atención a las nuevas generaciones' |Excelente curso |['3'] |'16:00 a 20:00' |'16:00 a 20:00' |3286
3287 |95|95|100|100|100|100|95|95|95|95|100|100|100|1|['2'] |'Las dinámicas grupales' |Más horas de curso |['1', '2'] |'Cualquiera' |'Cualquiera' |3287
3288 |95|80|80|95|100|95|95|95|100|100|100|100|95|1|['2'] |'La temática' |Ninguna |['1', '2'] |'Vespertino' |'Cualquiera' |3288
3289 |95|95|95|95|95|95|80|80|80|100|95|95|95|1|['2'] |'La reflexión sobre mis alumnos' |Ninguna |['3'] ||'Cualquiera' |3289
3290 |100|100|100|100|100|100|100|100|100|100|100|100|100|1|['2'] |'Las actividades programadas y las discusiones entre pares' |Le agradezco a la Lic. Hernández por el excelente curso que impartió. |['2'] ||'Cualquiera' |3290
3291 |80|80|95|80|95|100|100|100|100|100|100|100|100|1|['2'] |'Tener la posibilidad de conocer personas. Conocer y aprender sobre las características de nuestros estudiantes y como estudian. Es mejor tener el dispositivo electrónico como un amigo y no como un enemigo' |Lecturas con mayor variación de temas porque en la sesión tres la información fu casi igual |['2', '3'] ||'Vespertino' |3291
3292 |100|100|100|100|100|60|80|95|95|100|100|100|100|1|['2'] |'Tener una profesora tan experimentada y la convivencia con los compañeros' |Recomendarlo ampliamente |['2'] |'Matutino' ||3292
3293 |100|100|100|100|100|100|95|100|95|100|100|100|100|1|['2'] |'Los conocimientos nuevos adquiridos' |Más cursos de este tipo |['1', '2'] |'Vespertino' |'Vespertino' |3293
3294 |100|95|100|95|95|95|80|100|95|100|100|100|100|1|['2'] |'Las revisiones comentarios y análisis en grupo' |Me hubiera gustado ver una rúbrica que cubriera todos los puntos solicitados de manera clara y adecuada |['1', '2'] ||'Cualquiera' |3294
3295 |95|95|100|95|95|80|95|95|95|95|95|95|95|1|[] |'Participación de todos' ||['1'] |'10:00 a 14:00' |'10:00 a 14:00' |3295
3296 |100|100|100|100|95|80|95|100|100|100|100|100|100|1|['2'] |'Todo' |Darle continuidad a una segunda parte ya que faltó tiempo para ver más completo el tema |['1', '2'] |'10:00 a 14:00' |'10:00 a 14:00' |3296
3297 |100|100|100|100|100|100|95|95|100|100|100|100|100|1|[] |'El conocimiento de éstas técnicas con propósito de evaluación de mis grupos' ||['1'] |'10:00 a 14:00' |'10:00 a 14:00' |3297
